CTD,20170918CCHSIOSEE
# SHIP: R/V Ron Brown
# DATES: 20150410 to 20150513
# Region:  NE Pacific, Leg 1 of P16N
# Chief Scientist: Jessica Cross & Samantha Siedlecki
# CTDO: Who - G.Johnson:NOAA, Molly Baringer:NOAA; Status - final
# Transmissometer (CTDBEAMCP): Who - W.Gardner, TAMU; Status - final
#        Notes: beam attenuation units, 1/m
#        Instrument: Wetlabs C-Star Transmissometer, 650 nm 0.25m pathlength, SN:1636
#        Data Notes: With W.Gardner's permission, for a few profiles,
#                    removed up to the first two and/or the last samples of the
#                    submitted CTDBEAMCP profile to match the pressures
#                    of the existing CTD file. 
# Fluorometer : Who - N.Nelson; Status - no data 
#        Notes: Data removed from file because instrument broken
# References:
#        Cruise report available at http://cchdo.ucsd.edu/cruise/33RO20150410
#
# Following American Geophysical Union recommendations, the data should be
# cited as: "data provider(s), cruise name or cruise ID, data file name(s),
# CLIVAR and Carbon Hydrographic Data Office, La Jolla, CA, USA, and data
# file date." For further information, please contact one of the parties
# listed above or cchdo@ucsd.edu. Users are also requested to acknowledge
# the NSF/NOAA-funded U.S. Repeat Hydrography Program in publications resulting
# from their use.
# 
# Parameters removed from Exchange file: XMISS,FLUOR
# Parameters merged into Exchange file: CTDBEAMCP,CTDBEAMCP_FLAG_W
# CTD,20160323CCHSIOSEE - Previous Time Stamp 
#     LATITUDE_UNITS = degrees_North
#     LONGITUDE_UNITS = degrees_East
#     DATE_UNITS: YYYYMMDD
#     TIME_UNITS = HHMM
#     SECT_ID:  changed value from P16N to P16N/1,  for Leg 1
#     Originator file name = p16n_0321_ct1.csv
#     Originator Time Stamp and Comments
#        CTD,20160208PMELNOAAKEM
#        #CODE:  ctd_to_csv.m KEM 2/08/16
#        #SUMFILE_NAME:  p16n_kem.sum 2/08/16
#        #CTDFILE_NAME:  rh10321.ctd
#        #DEPTH_TYPE:  CORR
#        #EVENT_CODE:  BO
NUMBER_HEADERS = 10
EXPOCODE = 33RO20150410
SECT_ID = P16N/1
STNNBR = 32
CASTNO = 1
DATE = 20150419
TIME = 2344
LATITUDE = -3.0402
LONGITUDE = -151
DEPTH =  4576
CTDPRS,CTDPRS_FLAG_W,CTDTMP,CTDTMP_FLAG_W,CTDSAL,CTDSAL_FLAG_W,CTDOXY,CTDOXY_FLAG_W,CTDNOBS,CTDBEAMCP,CTDBEAMCP_FLAG_W
    1393.0,2,    3.2252,2,   34.5909,2,      97.6,2,        17,    0.0024,2
    1394.0,2,    3.2247,2,   34.5909,2,      97.7,2,        17,    0.0020,2
    1395.0,2,    3.2244,2,   34.5909,2,      97.7,2,        20,    0.0028,2
    1396.0,2,    3.2242,2,   34.5908,2,      97.6,2,        32,    0.0024,2
    1397.0,2,    3.2238,2,   34.5909,2,      97.5,2,        69,    0.0024,2
    1398.0,2,    3.2234,2,   34.5910,2,      97.4,2,        31,    0.0024,2
    1399.0,2,    3.2227,2,   34.5911,2,      97.4,2,        20,    0.0024,2
    1400.0,2,    3.2214,2,   34.5912,2,      97.3,2,        17,    0.0020,2
    1401.0,2,    3.2207,2,   34.5912,2,      97.2,2,        17,    0.0024,2
    1402.0,2,    3.2201,2,   34.5912,2,      97.2,2,        17,    0.0024,2
    1403.0,2,    3.2198,2,   34.5912,2,      97.1,2,        19,    0.0020,2
    1404.0,2,    3.2179,2,   34.5914,2,      97.3,2,        20,    0.0020,2
    1405.0,2,    3.2154,2,   34.5915,2,      97.2,2,        21,    0.0024,2
    1406.0,2,    3.2131,2,   34.5917,2,      97.3,2,        21,    0.0024,2
    1407.0,2,    3.2074,2,   34.5920,2,      97.2,2,        22,    0.0024,2
    1408.0,2,    3.2045,2,   34.5920,2,      97.2,2,        28,    0.0020,2
    1409.0,2,    3.2027,2,   34.5921,2,      97.1,2,        31,    0.0024,2
    1410.0,2,    3.2005,2,   34.5923,2,      97.1,2,        27,    0.0020,2
    1411.0,2,    3.1978,2,   34.5924,2,      97.0,2,        25,    0.0020,2
    1412.0,2,    3.1939,2,   34.5925,2,      97.0,2,        27,    0.0020,2
    1413.0,2,    3.1912,2,   34.5926,2,      97.0,2,        27,    0.0020,2
    1414.0,2,    3.1884,2,   34.5928,2,      97.1,2,        25,    0.0028,2
    1415.0,2,    3.1844,2,   34.5930,2,      97.1,2,        25,    0.0028,2
    1416.0,2,    3.1809,2,   34.5932,2,      97.1,2,        24, -999.0000,9
    1417.0,2,    3.1782,2,   34.5934,2,      97.0,2,        27, -999.0000,9
    1418.0,2,    3.1758,2,   34.5935,2,      97.0,2,        26,    0.0020,2
    1419.0,2,    3.1723,2,   34.5936,2,      96.9,2,        22,    0.0020,2
    1420.0,2,    3.1699,2,   34.5937,2,      97.0,2,        19,    0.0024,2
    1421.0,2,    3.1664,2,   34.5938,2,      97.1,2,        18,    0.0024,2
    1422.0,2,    3.1642,2,   34.5939,2,      97.2,2,        19,    0.0024,2
    1423.0,2,    3.1633,2,   34.5939,2,      97.3,2,        22,    0.0024,2
    1424.0,2,    3.1625,2,   34.5940,2,      97.4,2,        28,    0.0024,2
    1425.0,2,    3.1594,2,   34.5943,2,      97.6,2,        33,    0.0024,2
    1426.0,2,    3.1562,2,   34.5944,2,      97.7,2,        26,    0.0024,2
    1427.0,2,    3.1537,2,   34.5945,2,      97.8,2,        23,    0.0020,2
    1428.0,2,    3.1521,2,   34.5945,2,      97.8,2,        23,    0.0020,2
    1429.0,2,    3.1518,2,   34.5945,2,      97.8,2,        24,    0.0020,2
    1430.0,2,    3.1508,2,   34.5946,2,      97.8,2,        24,    0.0024,2
    1431.0,2,    3.1477,2,   34.5948,2,      97.7,2,        27,    0.0024,2
    1432.0,2,    3.1442,2,   34.5949,2,      97.7,2,        33,    0.0028,2
    1433.0,2,    3.1424,2,   34.5950,2,      97.7,2,        34,    0.0024,2
    1434.0,2,    3.1403,2,   34.5951,2,      97.7,2,        23,    0.0020,2
    1435.0,2,    3.1392,2,   34.5951,2,      97.8,2,        20,    0.0028,2
    1436.0,2,    3.1390,2,   34.5952,2,      97.9,2,        19,    0.0028,2
    1437.0,2,    3.1382,2,   34.5952,2,      97.9,2,        18,    0.0028,2
    1438.0,2,    3.1349,2,   34.5954,2,      97.9,2,        17,    0.0028,2
    1439.0,2,    3.1324,2,   34.5955,2,      98.0,2,        19,    0.0032,2
    1440.0,2,    3.1311,2,   34.5955,2,      98.0,2,        21,    0.0028,2
    1441.0,2,    3.1269,2,   34.5956,2,      97.9,2,        26,    0.0020,2
    1442.0,2,    3.1249,2,   34.5957,2,      98.0,2,        34,    0.0024,2
    1443.0,2,    3.1246,2,   34.5958,2,      98.1,2,        44,    0.0024,2
    1444.0,2,    3.1244,2,   34.5959,2,      98.2,2,        39,    0.0028,2
    1445.0,2,    3.1241,2,   34.5959,2,      98.1,2,        26,    0.0024,2
    1446.0,2,    3.1234,2,   34.5959,2,      98.3,2,        20,    0.0020,2
    1447.0,2,    3.1227,2,   34.5960,2,      98.4,2,        17,    0.0024,2
    1448.0,2,    3.1224,2,   34.5960,2,      98.6,2,        16,    0.0028,2
    1449.0,2,    3.1219,2,   34.5960,2,      98.5,2,        15,    0.0020,2
    1450.0,2,    3.1206,2,   34.5961,2,      98.5,2,        15,    0.0020,2
    1451.0,2,    3.1200,2,   34.5961,2,      98.5,2,        17,    0.0028,2
    1452.0,2,    3.1194,2,   34.5961,2,      98.4,2,        20,    0.0024,2
    1453.0,2,    3.1187,2,   34.5961,2,      98.4,2,        28,    0.0028,2
    1454.0,2,    3.1154,2,   34.5962,2,      98.4,2,        49,    0.0032,2
    1455.0,2,    3.1105,2,   34.5965,2,      98.4,2,        35,    0.0028,2
    1456.0,2,    3.1084,2,   34.5965,2,      98.4,2,        29,    0.0020,2
    1457.0,2,    3.1074,2,   34.5966,2,      98.4,2,        26,    0.0020,2
    1458.0,2,    3.1060,2,   34.5965,2,      98.4,2,        22,    0.0020,2
    1459.0,2,    3.1052,2,   34.5966,2,      98.5,2,        20,    0.0020,2
    1460.0,2,    3.1046,2,   34.5966,2,      98.6,2,        19,    0.0020,2
    1461.0,2,    3.1037,2,   34.5967,2,      98.7,2,        19,    0.0028,2
    1462.0,2,    3.1035,2,   34.5966,2,      98.8,2,        18,    0.0032,2
    1463.0,2,    3.1003,2,   34.5968,2,      99.0,2,        19,    0.0032,2
    1464.0,2,    3.0950,2,   34.5970,2,      99.1,2,        19,    0.0032,2
    1465.0,2,    3.0912,2,   34.5971,2,      99.3,2,        19,    0.0032,2
    1466.0,2,    3.0911,2,   34.5970,2,      99.2,2,        20,    0.0028,2
    1467.0,2,    3.0909,2,   34.5970,2,      99.1,2,        25,    0.0024,2
    1468.0,2,    3.0909,2,   34.5970,2,      99.0,2,        46,    0.0020,2
    1469.0,2,    3.0906,2,   34.5970,2,      99.0,2,        28,    0.0028,2
    1470.0,2,    3.0899,2,   34.5972,2,      99.0,2,        21,    0.0024,2
    1471.0,2,    3.0888,2,   34.5973,2,      98.9,2,        19,    0.0032,2
    1472.0,2,    3.0888,2,   34.5972,2,      98.9,2,        19,    0.0028,2
    1473.0,2,    3.0888,2,   34.5972,2,      98.9,2,        19,    0.0028,2
    1474.0,2,    3.0887,2,   34.5972,2,      99.0,2,        18,    0.0020,2
    1475.0,2,    3.0889,2,   34.5972,2,      99.0,2,        18,    0.0024,2
    1476.0,2,    3.0890,2,   34.5972,2,      99.0,2,        18,    0.0032,2
    1477.0,2,    3.0890,2,   34.5972,2,      99.0,2,        20,    0.0020,2
    1478.0,2,    3.0878,2,   34.5973,2,      99.1,2,        23,    0.0020,2
    1479.0,2,    3.0873,2,   34.5974,2,      99.1,2,        24,    0.0020,2
    1480.0,2,    3.0844,2,   34.5974,2,      99.1,2,        25,    0.0020,2
    1481.0,2,    3.0823,2,   34.5974,2,      99.1,2,        33,    0.0020,2
    1482.0,2,    3.0807,2,   34.5975,2,      99.1,2,        38,    0.0020,2
    1483.0,2,    3.0796,2,   34.5976,2,      99.2,2,        27,    0.0028,2
    1484.0,2,    3.0730,2,   34.5979,2,      99.3,2,        21,    0.0020,2
    1485.0,2,    3.0680,2,   34.5981,2,      99.4,2,        20,    0.0024,2
    1486.0,2,    3.0643,2,   34.5981,2,      99.5,2,        18, -999.0000,9
    1487.0,2,    3.0617,2,   34.5982,2,      99.6,2,        20,    0.0020,2
    1488.0,2,    3.0602,2,   34.5983,2,      99.8,2,        21,    0.0020,2
    1489.0,2,    3.0582,2,   34.5984,2,      99.7,2,        26,    0.0028,2
    1490.0,2,    3.0570,2,   34.5983,2,      99.7,2,        24,    0.0020,2
    1491.0,2,    3.0559,2,   34.5985,2,      99.8,2,        22,    0.0028,2
    1492.0,2,    3.0538,2,   34.5986,2,      99.8,2,        22,    0.0024,2
    1493.0,2,    3.0526,2,   34.5986,2,      99.9,2,        24,    0.0020,2
    1494.0,2,    3.0521,2,   34.5986,2,     100.0,2,        26,    0.0020,2
    1495.0,2,    3.0520,2,   34.5987,2,     100.1,2,        23,    0.0020,2
    1496.0,2,    3.0520,2,   34.5986,2,     100.1,2,        20,    0.0024,2
    1497.0,2,    3.0518,2,   34.5986,2,     100.1,2,        20,    0.0024,2
    1498.0,2,    3.0517,2,   34.5987,2,     100.1,2,        23,    0.0020,2
    1499.0,2,    3.0517,2,   34.5987,2,     100.1,2,        29,    0.0020,2
    1500.0,2,    3.0517,2,   34.5987,2,     100.2,2,        37,    0.0020,2
    1501.0,2,    3.0517,2,   34.5987,2,     100.2,2,        29,    0.0020,2
    1502.0,2,    3.0516,2,   34.5988,2,     100.1,2,        23,    0.0028,2
    1503.0,2,    3.0517,2,   34.5988,2,     100.0,2,        22,    0.0024,2
    1504.0,2,    3.0518,2,   34.5987,2,     100.0,2,        21,    0.0024,2
    1505.0,2,    3.0517,2,   34.5987,2,     100.0,2,        19,    0.0024,2
    1506.0,2,    3.0515,2,   34.5988,2,     100.0,2,        18,    0.0028,2
    1507.0,2,    3.0507,2,   34.5988,2,      99.9,2,        18,    0.0024,2
    1508.0,2,    3.0506,2,   34.5987,2,     100.0,2,        18,    0.0020,2
    1509.0,2,    3.0497,2,   34.5988,2,      99.9,2,        20,    0.0020,2
    1510.0,2,    3.0469,2,   34.5989,2,     100.0,2,        21,    0.0020,2
    1511.0,2,    3.0458,2,   34.5990,2,     100.0,2,        26,    0.0024,2
    1512.0,2,    3.0442,2,   34.5990,2,     100.0,2,        34,    0.0024,2
    1513.0,2,    3.0416,2,   34.5992,2,     100.1,2,        33,    0.0020,2
    1514.0,2,    3.0351,2,   34.5994,2,     100.2,2,        25,    0.0020,2
    1515.0,2,    3.0261,2,   34.6000,2,     100.4,2,        26,    0.0020,2
    1516.0,2,    3.0224,2,   34.6001,2,     100.5,2,        27,    0.0020,2
    1517.0,2,    3.0202,2,   34.6001,2,     100.5,2,        23,    0.0020,2
    1518.0,2,    3.0198,2,   34.6000,2,     100.5,2,        21,    0.0020,2
    1519.0,2,    3.0191,2,   34.6001,2,     100.5,2,        20,    0.0020,2
    1520.0,2,    3.0178,2,   34.6002,2,     100.5,2,        21,    0.0028,2
    1521.0,2,    3.0158,2,   34.6004,2,     100.5,2,        20,    0.0028,2
    1522.0,2,    3.0120,2,   34.6005,2,     100.4,2,        20,    0.0028,2
    1523.0,2,    3.0087,2,   34.6008,2,     100.4,2,        18,    0.0024,2
    1524.0,2,    3.0068,2,   34.6008,2,     100.4,2,        18,    0.0020,2
    1525.0,2,    3.0043,2,   34.6008,2,     100.3,2,        19,    0.0020,2
    1526.0,2,    3.0004,2,   34.6011,2,     100.3,2,        23,    0.0020,2
    1527.0,2,    2.9968,2,   34.6012,2,     100.2,2,        35,    0.0020,2
    1528.0,2,    2.9942,2,   34.6013,2,     100.1,2,        42,    0.0024,2
    1529.0,2,    2.9883,2,   34.6017,2,     100.0,2,        35,    0.0024,2
    1530.0,2,    2.9842,2,   34.6019,2,     100.1,2,        23,    0.0028,2
    1531.0,2,    2.9812,2,   34.6021,2,     100.1,2,        20,    0.0020,2
    1532.0,2,    2.9781,2,   34.6021,2,     100.2,2,        18,    0.0028,2
    1533.0,2,    2.9768,2,   34.6022,2,     100.3,2,        18,    0.0020,2
    1534.0,2,    2.9751,2,   34.6023,2,     100.3,2,        19,    0.0028,2
    1535.0,2,    2.9739,2,   34.6023,2,     100.4,2,        21,    0.0028,2
    1536.0,2,    2.9728,2,   34.6024,2,     100.3,2,        20,    0.0020,2
    1537.0,2,    2.9723,2,   34.6025,2,     100.4,2,        19,    0.0028,2
    1538.0,2,    2.9715,2,   34.6025,2,     100.4,2,        17,    0.0020,2
    1539.0,2,    2.9704,2,   34.6025,2,     100.6,2,        18,    0.0028,2
    1540.0,2,    2.9698,2,   34.6026,2,     100.7,2,        23,    0.0028,2
    1541.0,2,    2.9695,2,   34.6025,2,     100.7,2,        45,    0.0024,2
    1542.0,2,    2.9685,2,   34.6026,2,     100.7,2,        26,    0.0032,2
    1543.0,2,    2.9649,2,   34.6029,2,     100.6,2,        18,    0.0028,2
    1544.0,2,    2.9601,2,   34.6033,2,     100.5,2,        17,    0.0020,2
    1545.0,2,    2.9575,2,   34.6033,2,     100.6,2,        18,    0.0020,2
    1546.0,2,    2.9460,2,   34.6038,2,     100.6,2,        21,    0.0028,2
    1547.0,2,    2.9413,2,   34.6039,2,     100.7,2,        26,    0.0032,2
    1548.0,2,    2.9367,2,   34.6041,2,     100.7,2,        31,    0.0024,2
    1549.0,2,    2.9305,2,   34.6043,2,     100.8,2,        27,    0.0028,2
    1550.0,2,    2.9234,2,   34.6047,2,     100.9,2,        24,    0.0020,2
    1551.0,2,    2.9210,2,   34.6047,2,     101.0,2,        21,    0.0020,2
    1552.0,2,    2.9159,2,   34.6050,2,     101.2,2,        20,    0.0020,2
    1553.0,2,    2.9120,2,   34.6051,2,     101.2,2,        19,    0.0020,2
    1554.0,2,    2.9104,2,   34.6051,2,     101.4,2,        19,    0.0020,2
    1555.0,2,    2.9089,2,   34.6053,2,     101.5,2,        20,    0.0020,2
    1556.0,2,    2.9078,2,   34.6053,2,     101.5,2,        22,    0.0020,2
    1557.0,2,    2.9072,2,   34.6053,2,     101.6,2,        24,    0.0020,2
    1558.0,2,    2.9065,2,   34.6055,2,     101.5,2,        23,    0.0020,2
    1559.0,2,    2.9063,2,   34.6055,2,     101.4,2,        21,    0.0024,2
    1560.0,2,    2.9061,2,   34.6055,2,     101.4,2,        23,    0.0032,2
    1561.0,2,    2.9060,2,   34.6055,2,     101.4,2,        33,    0.0020,2
    1562.0,2,    2.9058,2,   34.6055,2,     101.4,2,        44,    0.0020,2
    1563.0,2,    2.9048,2,   34.6055,2,     101.4,2,        28,    0.0020,2
    1564.0,2,    2.9033,2,   34.6058,2,     101.4,2,        22,    0.0020,2
    1565.0,2,    2.9020,2,   34.6057,2,     101.4,2,        19,    0.0020,2
    1566.0,2,    2.8999,2,   34.6059,2,     101.4,2,        17,    0.0028,2
    1567.0,2,    2.8985,2,   34.6059,2,     101.4,2,        17,    0.0028,2
    1568.0,2,    2.8973,2,   34.6060,2,     101.4,2,        18,    0.0032,2
    1569.0,2,    2.8954,2,   34.6061,2,     101.5,2,        20,    0.0028,2
    1570.0,2,    2.8930,2,   34.6062,2,     101.6,2,        26,    0.0020,2
    1571.0,2,    2.8896,2,   34.6063,2,     101.6,2,        28,    0.0028,2
    1572.0,2,    2.8873,2,   34.6064,2,     101.6,2,        23,    0.0020,2
    1573.0,2,    2.8827,2,   34.6066,2,     101.6,2,        19,    0.0036,2
    1574.0,2,    2.8822,2,   34.6067,2,     101.6,2,        18,    0.0020,2
    1575.0,2,    2.8823,2,   34.6066,2,     101.6,2,        18,    0.0020,2
    1576.0,2,    2.8820,2,   34.6067,2,     101.6,2,        21,    0.0028,2
    1577.0,2,    2.8818,2,   34.6066,2,     101.6,2,        48,    0.0024,2
    1578.0,2,    2.8816,2,   34.6066,2,     101.7,2,        30,    0.0028,2
    1579.0,2,    2.8813,2,   34.6068,2,     101.7,2,        21,    0.0024,2
    1580.0,2,    2.8810,2,   34.6067,2,     101.7,2,        21,    0.0020,2
    1581.0,2,    2.8801,2,   34.6067,2,     101.7,2,        29,    0.0020,2
    1582.0,2,    2.8789,2,   34.6069,2,     101.7,2,        31,    0.0020,2
    1583.0,2,    2.8777,2,   34.6069,2,     101.8,2,        22,    0.0020,2
    1584.0,2,    2.8766,2,   34.6068,2,     101.8,2,        17,    0.0020,2
    1585.0,2,    2.8729,2,   34.6071,2,     101.8,2,        17,    0.0020,2
    1586.0,2,    2.8719,2,   34.6071,2,     101.8,2,        16,    0.0028,2
    1587.0,2,    2.8718,2,   34.6071,2,     101.8,2,        17,    0.0028,2
    1588.0,2,    2.8677,2,   34.6072,2,     101.9,2,        18,    0.0028,2
    1589.0,2,    2.8607,2,   34.6075,2,     102.0,2,        19,    0.0028,2
    1590.0,2,    2.8577,2,   34.6076,2,     102.1,2,        22,    0.0020,2
    1591.0,2,    2.8572,2,   34.6074,2,     102.3,2,        23,    0.0020,2
    1592.0,2,    2.8571,2,   34.6075,2,     102.4,2,        26,    0.0020,2
    1593.0,2,    2.8571,2,   34.6075,2,     102.7,2,        40,    0.0024,2
    1594.0,2,    2.8570,2,   34.6075,2,     102.9,2,        37,    0.0020,2
    1595.0,2,    2.8557,2,   34.6077,2,     102.8,2,        21,    0.0020,2
    1596.0,2,    2.8540,2,   34.6078,2,     102.7,2,        19,    0.0020,2
    1597.0,2,    2.8521,2,   34.6078,2,     102.7,2,        19,    0.0020,2
    1598.0,2,    2.8511,2,   34.6079,2,     102.6,2,        18,    0.0020,2
    1599.0,2,    2.8509,2,   34.6079,2,     102.6,2,        19,    0.0020,2
    1600.0,2,    2.8479,2,   34.6080,2,     102.7,2,        17,    0.0020,2
    1601.0,2,    2.8425,2,   34.6082,2,     102.7,2,        17,    0.0020,2
    1602.0,2,    2.8401,2,   34.6084,2,     102.7,2,        16,    0.0020,2
    1603.0,2,    2.8379,2,   34.6085,2,     102.7,2,        17,    0.0020,2
    1604.0,2,    2.8347,2,   34.6086,2,     102.8,2,        19,    0.0020,2
    1605.0,2,    2.8336,2,   34.6086,2,     102.8,2,        23,    0.0020,2
    1606.0,2,    2.8328,2,   34.6085,2,     102.8,2,        39,    0.0020,2
    1607.0,2,    2.8325,2,   34.6086,2,     102.8,2,        37,    0.0020,2
    1608.0,2,    2.8316,2,   34.6087,2,     102.9,2,        21,    0.0020,2
    1609.0,2,    2.8306,2,   34.6088,2,     103.0,2,        21,    0.0020,2
    1610.0,2,    2.8296,2,   34.6088,2,     103.2,2,        22,    0.0020,2
    1611.0,2,    2.8241,2,   34.6090,2,     103.3,2,        22,    0.0020,2
    1612.0,2,    2.8226,2,   34.6091,2,     103.5,2,        19,    0.0020,2
    1613.0,2,    2.8214,2,   34.6092,2,     103.5,2,        18,    0.0020,2
    1614.0,2,    2.8196,2,   34.6092,2,     103.6,2,        18,    0.0020,2
    1615.0,2,    2.8186,2,   34.6092,2,     103.5,2,        21,    0.0020,2
    1616.0,2,    2.8178,2,   34.6093,2,     103.5,2,        22,    0.0020,2
    1617.0,2,    2.8169,2,   34.6093,2,     103.5,2,        22,    0.0020,2
    1618.0,2,    2.8160,2,   34.6094,2,     103.5,2,        20,    0.0020,2
    1619.0,2,    2.8154,2,   34.6094,2,     103.5,2,        19,    0.0020,2
    1620.0,2,    2.8148,2,   34.6094,2,     103.6,2,        21,    0.0020,2
    1621.0,2,    2.8146,2,   34.6094,2,     103.6,2,        32,    0.0020,2
    1622.0,2,    2.8145,2,   34.6095,2,     103.5,2,        55,    0.0020,2
    1623.0,2,    2.8141,2,   34.6097,2,     103.4,2,        25,    0.0020,2
    1624.0,2,    2.8139,2,   34.6095,2,     103.3,2,        19,    0.0028,2
    1625.0,2,    2.8140,2,   34.6095,2,     103.2,2,        19,    0.0020,2
    1626.0,2,    2.8138,2,   34.6096,2,     103.3,2,        20,    0.0020,2
    1627.0,2,    2.8134,2,   34.6096,2,     103.4,2,        20,    0.0020,2
    1628.0,2,    2.8128,2,   34.6095,2,     103.4,2,        19,    0.0020,2
    1629.0,2,    2.8119,2,   34.6096,2,     103.5,2,        18,    0.0020,2
    1630.0,2,    2.8112,2,   34.6098,2,     103.5,2,        17,    0.0020,2
    1631.0,2,    2.8106,2,   34.6099,2,     103.5,2,        17,    0.0020,2
    1632.0,2,    2.8090,2,   34.6098,2,     103.5,2,        19,    0.0020,2
    1633.0,2,    2.8077,2,   34.6098,2,     103.6,2,        27,    0.0020,2
    1634.0,2,    2.8042,2,   34.6101,2,     103.6,2,        46,    0.0020,2
    1635.0,2,    2.8012,2,   34.6101,2,     103.6,2,        38,    0.0020,2
    1636.0,2,    2.8009,2,   34.6101,2,     103.6,2,        24,    0.0020,2
    1637.0,2,    2.7998,2,   34.6103,2,     103.6,2,        19,    0.0020,2
    1638.0,2,    2.7970,2,   34.6104,2,     103.7,2,        16,    0.0020,2
    1639.0,2,    2.7913,2,   34.6105,2,     103.7,2,        15,    0.0020,2
    1640.0,2,    2.7902,2,   34.6106,2,     103.7,2,        16,    0.0020,2
    1641.0,2,    2.7902,2,   34.6106,2,     103.7,2,        19,    0.0020,2
    1642.0,2,    2.7894,2,   34.6106,2,     103.8,2,        31,    0.0020,2
    1643.0,2,    2.7891,2,   34.6107,2,     103.8,2,        37,    0.0020,2
    1644.0,2,    2.7890,2,   34.6107,2,     103.8,2,        22,    0.0020,2
    1645.0,2,    2.7885,2,   34.6107,2,     103.8,2,        18,    0.0024,2
    1646.0,2,    2.7885,2,   34.6108,2,     103.8,2,        19,    0.0028,2
    1647.0,2,    2.7885,2,   34.6108,2,     103.8,2,        19,    0.0016,2
    1648.0,2,    2.7886,2,   34.6108,2,     103.9,2,        21,    0.0020,2
    1649.0,2,    2.7885,2,   34.6108,2,     103.9,2,        27,    0.0020,2
    1650.0,2,    2.7881,2,   34.6108,2,     103.9,2,        37,    0.0020,2
    1651.0,2,    2.7860,2,   34.6109,2,     103.9,2,        30,    0.0032,2
    1652.0,2,    2.7827,2,   34.6111,2,     103.9,2,        21,    0.0024,2
    1653.0,2,    2.7817,2,   34.6110,2,     104.0,2,        18,    0.0020,2
    1654.0,2,    2.7799,2,   34.6111,2,     104.0,2,        18,    0.0020,2
    1655.0,2,    2.7768,2,   34.6112,2,     104.0,2,        18,    0.0020,2
    1656.0,2,    2.7713,2,   34.6115,2,     104.0,2,        22,    0.0020,2
    1657.0,2,    2.7687,2,   34.6115,2,     104.0,2,        31,    0.0020,2
    1658.0,2,    2.7675,2,   34.6116,2,     104.1,2,        27,    0.0020,2
    1659.0,2,    2.7666,2,   34.6116,2,     104.1,2,        21,    0.0016,2
    1660.0,2,    2.7658,2,   34.6116,2,     104.2,2,        19,    0.0016,2
    1661.0,2,    2.7655,2,   34.6117,2,     104.3,2,        20,    0.0020,2
    1662.0,2,    2.7654,2,   34.6116,2,     104.4,2,        27,    0.0020,2
    1663.0,2,    2.7654,2,   34.6117,2,     104.6,2,        32,    0.0020,2
    1664.0,2,    2.7649,2,   34.6119,2,     104.8,2,        23,    0.0020,2
    1665.0,2,    2.7646,2,   34.6117,2,     104.9,2,        21,    0.0020,2
    1666.0,2,    2.7636,2,   34.6118,2,     104.8,2,        21,    0.0020,2
    1667.0,2,    2.7629,2,   34.6118,2,     104.7,2,        25,    0.0020,2
    1668.0,2,    2.7625,2,   34.6120,2,     104.6,2,        28,    0.0020,2
    1669.0,2,    2.7623,2,   34.6120,2,     104.6,2,        24,    0.0020,2
    1670.0,2,    2.7612,2,   34.6121,2,     104.6,2,        21,    0.0020,2
    1671.0,2,    2.7558,2,   34.6123,2,     104.6,2,        18,    0.0020,2
    1672.0,2,    2.7532,2,   34.6122,2,     104.7,2,        19,    0.0020,2
    1673.0,2,    2.7528,2,   34.6121,2,     104.8,2,        20,    0.0020,2
    1674.0,2,    2.7523,2,   34.6122,2,     104.9,2,        25,    0.0020,2
    1675.0,2,    2.7516,2,   34.6122,2,     105.1,2,        31,    0.0020,2
    1676.0,2,    2.7498,2,   34.6121,2,     105.4,2,        31,    0.0020,2
    1677.0,2,    2.7482,2,   34.6122,2,     105.6,2,        25,    0.0020,2
    1678.0,2,    2.7471,2,   34.6121,2,     105.8,2,        21,    0.0020,2
    1679.0,2,    2.7468,2,   34.6120,2,     106.0,2,        22,    0.0016,2
    1680.0,2,    2.7456,2,   34.6122,2,     106.2,2,        25,    0.0016,2
    1681.0,2,    2.7447,2,   34.6123,2,     106.4,2,        26,    0.0016,2
